timestamp,load_mw,available_nd_mw,net_load_mw,solar_mw,wind_mw
2025-06-13 09:00:00+00:00,3503.6027634720003,863.7669837918096,2639.8357796801906,759.1530161039937,104.61396768781597
2025-06-13 10:00:00+00:00,3603.3879360780006,1030.899090429342,2572.4888456486588,929.2192101054889,101.67988032385325
2025-06-13 11:00:00+00:00,3719.5995876900015,1138.3804974736747,2581.2190902163265,1037.6417428178895,100.73875465578516
2025-06-13 12:00:00+00:00,3844.5092694120012,1179.1962469902169,2665.3130224217844,1077.4748527766792,101.72139421353769
2025-06-13 13:00:00+00:00,3969.823366446001,1150.2669701683665,2819.556396277634,1045.7796253520662,104.48734481630035
2025-06-13 14:00:00+00:00,4087.241956140001,1052.6403372606148,3034.6016188793865,943.8095266020839,108.83081065853091
2025-06-13 15:00:00+00:00,4189.017848442,891.5070297932325,3297.510818648768,777.0177822981191,114.48924749511339
2025-06-13 16:00:00+00:00,4268.477762262001,676.0298471409751,3592.447915121026,554.875589792873,121.1542573481021
2025-06-13 17:00:00+00:00,4320.470420658,418.9727392390386,3901.4976814189613,290.48839070627884,128.48434853275978
2025-06-13 18:00:00+00:00,4341.711064865999,136.11903829946482,4205.5920265665345,0.0,136.11903829946482
2025-06-13 19:00:00+00:00,4330.999090109998,143.69371919929273,4187.305370910705,0.0,143.69371919929273
2025-06-13 20:00:00+00:00,4289.294185259999,150.85467701141138,4138.439508248587,0.0,150.85467701141138
2025-06-13 21:00:00+00:00,4219.6458010979995,157.27365398503576,4062.372147112964,0.0,157.27365398503576
2025-06-13 22:00:00+00:00,4126.980999414,162.66135040936288,3964.3196490046366,0.0,162.66135040936288
2025-06-13 23:00:00+00:00,4017.765118458,166.77931888895858,3850.9857995690413,0.0,166.77931888895858
2025-06-14 00:00:00+00:00,3517.209131184,169.44976115151172,3347.7593700324883,0.0,169.44976115151172
2025-06-14 01:00:00+00:00,3398.1505164180003,170.56283036993742,3227.587686048063,0.0,170.56283036993742
2025-06-14 02:00:00+00:00,3286.401346998,170.08113143924663,3116.3202155587533,0.0,170.08113143924663
2025-06-14 03:00:00+00:00,3189.590240591999,168.04124546659148,3021.5489951254076,0.0,168.04124546659148
2025-06-14 04:00:00+00:00,3114.2944224420003,164.55220823852355,2949.7422142034766,0.0,164.55220823852355
2025-06-14 05:00:00+00:00,3065.593878438,159.7910077261466,2905.8028707118533,0.0,159.7910077261466
2025-06-14 06:00:00+00:00,3046.7284148700014,153.9952861989689,2892.7331286710323,0.0,153.9952861989689
2025-06-14 07:00:00+00:00,3058.88100252,503.9155192974182,2554.965483222582,356.46197514094337,147.45354415647483
2025-06-14 08:00:00+00:00,3101.10198909,836.6255282527388,2264.4764608372616,696.1322814606747,140.49324679206418
2025-06-14 09:00:00+00:00,3170.379283092,1127.5184477034682,2042.860835388532,994.0511245410252,133.46732316244294
2025-06-14 10:00:00+00:00,3261.8495672699996,1354.5468705829567,1907.302696687043,1227.8072632013325,126.73960738162418
2025-06-14 11:00:00+00:00,3369.1359957360005,1500.028278408608,1869.1077173273925,1379.3584614117046,120.66981699690325
2025-06-14 12:00:00+00:00,3484.78925592,1552.134042860941,1932.655213059059,1436.5353495837314,115.59869327720949
2025-06-14 13:00:00+00:00,3600.801703212001,1505.9225040223237,2094.8791991896774,1394.0886076691024,111.83389635322129
2025-06-14 14:00:00+00:00,3709.159461504,1363.8170669058445,2345.3423945981554,1254.1798194965388,109.6372474093058
2025-06-14 15:00:00+00:00,3802.3946425080017,1135.481389003608,2666.9132535043937,1026.2675542875074,109.21383471610059
2025-06-14 16:00:00+00:00,3874.0999215659995,837.1000031290254,3036.999918436974,726.3965789870399,110.70342414198547
2025-06-14 17:00:00+00:00,3919.370299529999,490.12796611332965,3429.2423334166697,375.95342600355565,114.17454010977397
2025-06-14 18:00:00+00:00,3935.1417458639994,119.62144249303003,3815.5203033709695,0.0,119.62144249303003
2025-06-14 19:00:00+00:00,3920.40362952,126.96413992393462,3793.4394895960654,0.0,126.96413992393462
2025-06-14 20:00:00+00:00,3876.2702772360035,136.05142694416142,3740.218850291842,0.0,136.05142694416142
2025-06-14 21:00:00+00:00,3805.906776714001,146.66683040324426,3659.2399463107567,0.0,146.66683040324426
2025-06-14 22:00:00+00:00,3714.3140175120016,158.53721077632034,3555.776806735681,0.0,158.53721077632034
2025-06-14 23:00:00+00:00,3607.9875790979995,171.34368200795527,3436.6438970900444,0.0,171.34368200795527
2025-06-15 00:00:00+00:00,3490.374934872,184.73438854267766,3305.640546329322,0.0,184.73438854267766
2025-06-15 01:00:00+00:00,3377.7540259680004,198.33862571070807,3179.4154002572923,0.0,198.33862571070807
2025-06-15 02:00:00+00:00,3274.086498605998,211.7817253160147,3062.304773289983,0.0,211.7817253160147
2025-06-15 03:00:00+00:00,3186.8594106719997,224.7000920468564,2962.1593186251434,0.0,224.7000920468564
2025-06-15 04:00:00+00:00,3122.4711786239995,236.75577928627814,2885.7153993377215,0.0,236.75577928627814
2025-06-15 05:00:00+00:00,3085.7898580320007,247.65001434047522,2838.1398436915256,0.0,247.65001434047522
2025-06-15 06:00:00+00:00,3079.815157985999,257.13510528272076,2822.6800527032783,0.0,257.13510528272076
2025-06-15 07:00:00+00:00,3105.46730403,617.635597896241,2487.831706133759,352.61134091264705,265.024256983594
2025-06-15 08:00:00+00:00,3161.517418458,949.649034033706,2211.868384424294,678.4501487714082,271.19888526229784
2025-06-15 09:00:00+00:00,3244.664164769999,1231.8926555251603,2012.7715092448386,956.2795176605059,275.6131378646544
2025-06-15 10:00:00+00:00,3349.751705874,1446.4928326061302,1903.2588732678698,1168.1974040417429,278.2954285643873
2025-06-15 11:00:00+00:00,3470.114247810002,1580.0258613289352,1890.0883864810667,1300.6789264760812,279.3469348528539
2025-06-15 12:00:00+00:00,3598.023799818,1624.282666994843,1973.741132823157,1345.3455604607566,278.93710653408664
2025-06-15 13:00:00+00:00,3725.210828934,1576.730197885286,2148.480631048714,1299.433818217426,277.29637966786
2025-06-15 14:00:00+00:00,3843.4224690120004,1440.654152034144,2402.7683169778566,1165.9477530497336,274.70639898441044
2025-06-15 15:00:00+00:00,3944.980318272001,1224.9780675031834,2720.0022507688177,953.4899372402006,271.4881302629828
2025-06-15 16:00:00+00:00,4023.299923103999,943.7638376385289,3079.53608546547,675.7754626114636,267.9883750270654
2025-06-15 17:00:00+00:00,4073.33665893,615.4095037771207,3457.927155152879,350.8442853847965,264.5652183923242
2025-06-15 18:00:00+00:00,4091.92766934,261.57302370774835,3830.354645632252,0.0,261.57302370774835
2025-06-15 19:00:00+00:00,4078.0065537119995,259.34757654063134,3818.658977171368,0.0,259.34757654063134
2025-06-15 20:00:00+00:00,4032.6762532559983,258.19199090657486,3774.4842623494233,0.0,258.19199090657486
2025-06-15 21:00:00+00:00,3959.1351129540008,258.3639618119915,3700.7711511420093,0.0,258.3639618119915
2025-06-15 22:00:00+00:00,3862.4611376820008,260.06487276533807,3602.396264916663,0.0,260.06487276533807
2025-06-15 23:00:00+00:00,3749.2690646879987,263.4312188571282,3485.8378458308707,0.0,263.4312188571282
2025-06-16 00:00:00+00:00,4001.4166498320005,268.5286877166239,3732.8879621153765,0.0,268.5286877166239
2025-06-16 01:00:00+00:00,3878.872099452,275.34914823736653,3603.5229512146334,0.0,275.34914823736653
2025-06-16 02:00:00+00:00,3764.07392466,283.8106609277402,3480.26326373226,0.0,283.8106609277402
2025-06-16 03:00:00+00:00,3664.7599449300014,293.76052467308426,3370.9994202569173,0.0,293.76052467308426
2025-06-16 04:00:00+00:00,3587.5992502560002,304.98121943743104,3282.6180308185694,0.0,304.98121943743104
2025-06-16 05:00:00+00:00,3537.744152628001,317.1990157138342,3220.5451369141665,0.0,317.1990157138342
2025-06-16 06:00:00+00:00,3518.485544742,330.09488993223863,3188.390654809761,0.0,330.09488993223863
2025-06-16 07:00:00+00:00,3531.0350011859996,709.6074618147904,2821.427539371209,366.29015514949475,343.31730666529563
2025-06-16 08:00:00+00:00,3574.448329116001,1062.859380871129,2511.588948244872,706.3630462929914,356.4963345781374
2025-06-16 09:00:00+00:00,3645.6955909499993,1365.295904987132,2280.3996859628674,996.0373744493521,369.25853053777996
2025-06-16 10:00:00+00:00,3739.872746231999,1596.138372750465,2143.734373481534,1214.896396726798,381.2419760236669
2025-06-16 11:00:00+00:00,3850.5402989760014,1739.9681157563396,2110.572183219662,1347.8572650361532,392.11085072018636
2025-06-16 12:00:00+00:00,3970.165835831999,1787.8786666726821,2182.2871691593173,1386.3097177995573,401.56894887312484
2025-06-16 13:00:00+00:00,4090.640141741999,1738.0963060362642,2352.5438357057346,1328.7247199026697,409.37158613359463
2025-06-16 14:00:00+00:00,4203.83167176,1596.0180799412274,2607.8135918187727,1180.682670267573,415.3354096736542
2025-06-16 15:00:00+00:00,4302.141570090001,1373.6706659435656,2928.470904146435,954.3249617385244,419.3457042050413
2025-06-16 16:00:00+00:00,4379.021363765999,1088.647150035694,3290.374213730305,667.2862437324593,421.3609063032348
2025-06-16 17:00:00+00:00,4429.418041775999,762.6259470144125,3666.7920947615867,341.21181368095665,421.4141333334558
2025-06-16 18:00:00+00:00,4450.116235992001,419.6116685718591,4030.504567420142,0.0,419.6116685718591
2025-06-16 19:00:00+00:00,4439.954240778001,416.128465364619,4023.825775413382,0.0,416.128465364619
2025-06-16 20:00:00+00:00,4399.899172746,411.2008477631298,3988.69832498287,0.0,411.2008477631298
2025-06-16 21:00:00+00:00,4332.976282068002,405.11672258816316,3927.8595594798385,0.0,405.11672258816316
2025-06-16 22:00:00+00:00,4244.057344548,398.2036829365025,3845.853661611498,0.0,398.2036829365025
2025-06-16 23:00:00+00:00,4139.522650577999,390.81550882898705,3748.7071417490124,0.0,390.81550882898705
2025-06-17 00:00:00+00:00,4022.928536003999,383.3176047078818,3639.610931296117,0.0,383.3176047078818
2025-06-17 01:00:00+00:00,3910.0581465959995,376.07197707352793,3533.9861695224718,0.0,376.07197707352793
2025-06-17 02:00:00+00:00,3805.0219633859997,369.4223688580863,3435.5995945279133,0.0,369.4223688580863
2025-06-17 03:00:00+00:00,3715.2707412240006,363.68015160834926,3351.5905896156514,0.0,363.68015160834926
2025-06-17 04:00:00+00:00,3647.189988161999,359.1115580664434,3288.0784300955556,0.0,359.1115580664434
2025-06-17 05:00:00+00:00,3605.658640500002,355.9267808091518,3249.7318596908503,0.0,355.9267808091518
2025-06-17 06:00:00+00:00,3593.7109202399984,354.27137610545293,3239.4395441345455,0.0,354.27137610545293
2025-06-17 07:00:00+00:00,3612.3245405100006,634.397892119857,2977.926648390144,280.17756277248964,354.2203293473674
2025-06-17 08:00:00+00:00,3660.3498132599984,892.5217538020363,2767.828059457962,536.7467270310428,355.7750267709935
2025-06-17 09:00:00+00:00,3734.584592675998,1112.9084286115926,2621.6761640644054,754.0451775910407,358.86325102055184
2025-06-17 10:00:00+00:00,3829.9900275420005,1282.4152669674872,2547.574760574513,919.0730604974412,363.34220647004605
2025-06-17 11:00:00+00:00,3940.0324791659987,1391.1014085536112,2548.9310706123874,1022.0969599364771,369.00444861713424
2025-06-17 12:00:00+00:00,4057.128337499999,1432.6724095725874,2624.4559279274117,1057.0859367402559,375.5864728323315
2025-06-17 13:00:00+00:00,4173.161439090002,1404.761733897355,2768.399705192647,1021.9821211349715,382.77961276238346
2025-06-17 14:00:00+00:00,4280.037789174,1309.049273853307,2970.988515320693,918.8064712790248,390.24280257428234
2025-06-17 15:00:00+00:00,4370.239812917999,1151.2125595610128,3219.0272533569864,753.5958829211426,397.6166766398702
2025-06-17 16:00:00+00:00,4437.342199584003,940.7015327262453,3496.6406668577574,536.163100521454,404.5384322047913
2025-06-17 17:00:00+00:00,4476.454224354,690.3259010690147,3786.1283232849855,279.66905153515023,410.6568495338645
2025-06-17 18:00:00+00:00,4484.558213268,415.64684406314973,4068.9113692048504,0.0,415.64684406314973
2025-06-17 19:00:00+00:00,4460.720989955999,419.22296427325284,4041.4980256827466,0.0,419.22296427325284
2025-06-17 20:00:00+00:00,4406.163813492,421.15128152875747,3985.012531963243,0.0,421.15128152875747
2025-06-17 21:00:00+00:00,4324.185806052,421.25917579609,3902.92663025591,0.0,421.25917579609
2025-06-17 22:00:00+00:00,4219.946024406,419.4426283543859,3800.5033960516143,0.0,419.4426283543859
2025-06-17 23:00:00+00:00,4100.118788934002,415.6707154184262,3684.4480735155757,0.0,415.6707154184262
2025-06-18 00:00:00+00:00,3968.659964009999,409.98711488486055,3558.6728491251383,0.0,409.98711488486055
2025-06-18 01:00:00+00:00,3841.428818093999,402.5085766668808,3438.920241427118,0.0,402.5085766668808
2025-06-18 02:00:00+00:00,3722.91502884,393.4204039342029,3329.494624905797,0.0,393.4204039342029
2025-06-18 03:00:00+00:00,3620.823234797998,382.969143397705,3237.854091400293,0.0,382.969143397705
2025-06-18 04:00:00+00:00,3541.767150894001,371.4527670612214,3170.3143838327796,0.0,371.4527670612214
2025-06-18 05:00:00+00:00,3490.822983396,359.2087705528965,3131.6142128431034,0.0,359.2087705528965
2025-06-18 06:00:00+00:00,3471.1867569120004,346.60064493951677,3124.5861119724836,0.0,346.60064493951677
2025-06-18 07:00:00+00:00,3483.9588080639996,660.801127981244,2823.1576800827556,326.79782336859887,334.0033046126452
2025-06-18 08:00:00+00:00,3528.0700807379994,958.0302404037318,2570.039840334268,636.2421947009353,321.7880457027964
2025-06-18 09:00:00+00:00,3600.3552878579994,1216.1748043906641,2384.1804834673353,905.8671424206308,310.3076619700332
2025-06-18 10:00:00+00:00,3695.7678662519984,1415.67254466141,2280.0953215905884,1115.7902202431726,299.8823244182374
2025-06-18 11:00:00+00:00,3807.722144856001,1541.073313335893,2266.6488315201077,1250.2865194218807,290.78679391401243
2025-06-18 12:00:00+00:00,3928.5394588859976,1582.287288354194,2346.2521705318036,1299.0477796180764,283.2395087361175
2025-06-18 13:00:00+00:00,4049.9678584679987,1535.4082843882459,2514.5595740797526,1258.0143136990623,277.3939706891836
2025-06-18 14:00:00+00:00,4163.740109801999,1403.0396122576758,2760.7004975443233,1129.7068120736776,273.3328001839983
2025-06-18 15:00:00+00:00,4262.132039928001,1194.0962097260117,3068.0358302019895,923.0315217292709,271.0646879967408
2025-06-18 16:00:00+00:00,4338.483305855998,923.1052252969351,3415.3780805590627,652.5808411178418,270.5243841790933
2025-06-18 17:00:00+00:00,4387.645290378,609.0722518802274,3778.5730384977724,337.4965440261695,271.5757078540579
2025-06-18 18:00:00+00:00,4406.325654276001,274.01746551993887,4132.308188756062,0.0,274.01746551993887
2025-06-18 19:00:00+00:00,4393.306303007998,277.59202944898226,4115.714273559016,0.0,277.59202944898226
2025-06-18 20:00:00+00:00,4349.520031164001,281.9962220435574,4067.5238091204437,0.0,281.9962220435574
2025-06-18 21:00:00+00:00,4277.980775502001,286.8940736442169,3991.086701857784,0.0,286.8940736442169
2025-06-18 22:00:00+00:00,4183.572418494,291.93090890643373,3891.6415095875664,0.0,291.93090890643373
2025-06-18 23:00:00+00:00,4072.7106118439997,296.748204294272,3775.9624075497277,0.0,296.748204294272
2025-06-19 00:00:00+00:00,3949.2218134739987,300.9985971358707,3648.223216338128,0.0,300.9985971358707
2025-06-19 01:00:00+00:00,3828.5441121480017,304.36043260022825,3524.1836795477734,0.0,304.36043260022825
2025-06-19 02:00:00+00:00,3715.099059000001,306.55125861320477,3408.547800386796,0.0,306.55125861320477
2025-06-19 03:00:00+00:00,3616.4537202780007,307.3397023890861,3309.1140178889145,0.0,307.3397023890861
2025-06-19 04:00:00+00:00,3539.1247242540003,306.55526206305683,3232.5694621909433,0.0,306.55526206305683
2025-06-19 05:00:00+00:00,3488.1339668699993,304.09558683352606,3184.0383800364734,0.0,304.09558683352606
2025-06-19 06:00:00+00:00,3466.6672325460004,299.93096910641174,3166.7362634395886,0.0,299.93096910641174
2025-06-19 07:00:00+00:00,3475.8589466160015,625.0459429152314,2850.81300370077,330.94008723791194,294.1058556773195
2025-06-19 08:00:00+00:00,3514.717707018,928.0298360921736,2586.6878709258262,641.2925283765206,286.7373077156529
2025-06-19 09:00:00+00:00,3580.197609282002,1188.6476135064554,2391.5499957755464,910.6371255872518,278.01048791920346
2025-06-19 10:00:00+00:00,3667.4104398539994,1389.1655872617719,2278.2448525922273,1120.9942408989393,268.17134636283254
2025-06-19 11:00:00+00:00,3769.964111339999,1515.4386959141643,2254.5254154258346,1257.9218862706396,257.5168096435248
2025-06-19 12:00:00+00:00,3880.4042716740005,1557.8219920853123,2322.582279588688,1311.4391195275034,246.38287255780884
2025-06-19 13:00:00+00:00,3990.7287399419997,1511.8582534827008,2478.870486459299,1276.7271746947006,235.13107878800025
2025-06-19 14:00:00+00:00,4092.9396493440036,1378.6963300639936,2714.24331928001,1154.5623783183541,224.13395174563945
2025-06-19 15:00:00+00:00,4179.595462896003,1165.1998746048428,3014.3955882911596,951.4399201405237,213.75995446431904
2025-06-19 16:00:00+00:00,4244.325129282001,883.7153580543352,3360.609771227666,679.3567451707958,204.3586128835394
2025-06-19 17:00:00+00:00,4282.269166013998,551.4828984766644,3730.7862675373335,355.2364993170556,196.24639915960887
2025-06-19 18:00:00+00:00,4290.417415956,189.6939546351097,4100.72346132089,0.0,189.6939546351097
2025-06-19 19:00:00+00:00,4267.820388006001,184.91518034563524,4082.9052076603657,0.0,184.91518034563524
2025-06-19 20:00:00+00:00,4215.659589456,182.05863274474382,4033.600956711256,0.0,182.05863274474382
2025-06-19 21:00:00+00:00,4137.171895374001,181.20158839547932,3955.970306978522,0.0,181.20158839547932
2025-06-19 22:00:00+00:00,4037.4331260059994,182.34700608017013,3855.0861199258293,0.0,182.34700608017013
2025-06-19 23:00:00+00:00,3923.0153101439982,185.42352310379923,3737.591787040199,0.0,185.42352310379923
2025-06-20 00:00:00+00:00,3797.9697783720003,190.28847839768756,3607.681299974313,0.0,190.28847839768756
2025-06-20 01:00:00+00:00,3677.5942516740006,196.73384043471344,3480.8604112392873,0.0,196.73384043471344
2025-06-20 02:00:00+00:00,3566.4492745560024,204.49479893581884,3361.9544756201835,0.0,204.49479893581884
2025-06-20 03:00:00+00:00,3472.0885552080003,213.26066327338285,3258.8278919346176,0.0,213.26066327338285
2025-06-20 04:00:00+00:00,3400.9710137340016,222.68762989051913,3178.2833838434826,0.0,222.68762989051913
2025-06-20 05:00:00+00:00,3358.0177816080004,232.41288716096082,3125.6048944470394,0.0,232.41288716096082
2025-06-20 06:00:00+00:00,3346.2731386139994,242.06948323329394,3104.2036553807056,0.0,242.06948323329394
2025-06-20 07:00:00+00:00,3366.692510412,639.2294645973351,2727.463045814665,387.92811102774556,251.3013535695895
2025-06-20 08:00:00+00:00,3418.0721489039997,1009.1974425491935,2408.874706354806,749.419561319139,259.77788123005456
2025-06-20 09:00:00+00:00,3497.125369458001,1327.0467158384974,2170.0786536195037,1059.8393085236191,267.20740731487825
2025-06-20 10:00:00+00:00,3598.7003054940014,1571.3818848568853,2027.318420637116,1298.0327566599633,273.34912819692204
2025-06-20 11:00:00+00:00,3716.124498870002,1725.7903148381426,1990.3341840318592,1447.7674195513646,278.0228952867781
2025-06-20 12:00:00+00:00,3841.6529526480012,1779.6081557094874,2062.044796938514,1498.491632440008,281.1165232694793
2025-06-20 13:00:00+00:00,3966.9893498759993,1720.3004114063879,2246.6889384696115,1437.7101210250187,282.5902903813691
2025-06-20 14:00:00+00:00,4083.845000718002,1561.2554162296824,2522.58958448832,1278.7769429789726,282.4784732507097
2025-06-20 15:00:00+00:00,4184.497607178001,1315.4986271277407,2868.9989800502603,1034.6108054594297,280.88782166831095
2025-06-20 16:00:00+00:00,4262.311900727998,1002.1211271757049,3260.1907735522936,724.1280599931337,277.9930671825713
2025-06-20 17:00:00+00:00,4312.186863642,644.6772096219597,3667.5096540200407,370.6475858872809,274.02962373467875
2025-06-20 18:00:00+00:00,4330.899046782,269.2837982441158,4061.6152485378843,0.0,269.2837982441158
2025-06-20 19:00:00+00:00,4317.318847968,264.080900029902,4053.2379479380984,0.0,264.080900029902
2025-06-20 20:00:00+00:00,4272.484933626,258.7717444159406,4013.7131892100597,0.0,258.7717444159406
2025-06-20 21:00:00+00:00,4199.531938140004,253.71809318569336,3945.8138449543108,0.0,253.71809318569336
2025-06-20 22:00:00+00:00,4103.476281030002,249.27764552669652,3854.198635503305,0.0,249.27764552669652
2025-06-20 23:00:00+00:00,3990.874800485999,245.78917166497897,3745.0856288210202,0.0,245.78917166497897
2025-06-21 00:00:00+00:00,3487.768158000001,243.5584176164145,3244.209740383587,0.0,243.5584176164145
2025-06-21 01:00:00+00:00,3365.6067450600017,242.84535033596512,3122.7613947240366,0.0,242.84535033596512
2025-06-21 02:00:00+00:00,3251.025981251999,243.85326375026273,3007.1727175017363,0.0,243.85326375026273
2025-06-21 03:00:00+00:00,3151.7334193800007,246.72019444436228,2905.0132249356384,0.0,246.72019444436228
2025-06-21 04:00:00+00:00,3074.377210926002,251.51300557573705,2822.864205350265,0.0,251.51300557573705
2025-06-21 05:00:00+00:00,3024.098566565999,258.224366727899,2765.8741998381,0.0,258.224366727899
2025-06-21 06:00:00+00:00,3004.1874457559998,266.7727686969171,2737.414677059083,0.0,266.7727686969171
2025-06-21 07:00:00+00:00,3015.8647088219996,585.9107256889572,2429.953983133042,308.9051598713826,277.0055658175746
2025-06-21 08:00:00+00:00,3058.2054809879996,880.5089953259569,2177.6964856620425,591.8040751821983,288.70492014375867
2025-06-21 09:00:00+00:00,3128.208733902,1132.6931085040014,1995.5156253979985,831.0966983445387,301.5964101594627
2025-06-21 10:00:00+00:00,3221.0082954419995,1327.5389569134018,1893.4693385285977,1012.1790070301162,315.3599498832856
2025-06-21 11:00:00+00:00,3330.2105935140003,1453.8364402007483,1876.374153313252,1124.1938706051524,329.64256959559583
2025-06-21 12:00:00+00:00,3448.336146444,1504.65159478915,1943.6845516548499,1160.5790585648895,344.07253622426055
2025-06-21 13:00:00+00:00,3567.3344017920012,1477.6744026913684,2089.659999100633,1119.4001615406896,358.2742411506788
2025-06-21 14:00:00+00:00,3679.1368676999996,1375.3415319746086,2303.795335725391,1003.4582923969805,371.8832395776283
2025-06-21 15:00:00+00:00,3776.210609052,1204.7243134741766,2571.4862955778235,820.1634856557638,384.5608278184128
2025-06-21 16:00:00+00:00,3852.0743716139978,977.1749238118371,2874.8994478021605,581.1673560259366,396.00756778590056
2025-06-21 17:00:00+00:00,3901.7420873759997,707.7294011934438,3194.012686182556,301.7542051390145,405.97519605442926
2025-06-21 18:00:00+00:00,3922.0634223120014,414.27644062936,3507.7869816826415,0.0,414.27644062936
2025-06-21 19:00:00+00:00,3911.9382349320003,420.7923380556994,3491.145896876301,0.0,420.7923380556994
2025-06-21 20:00:00+00:00,3872.390255579998,425.4767492208131,3446.9135063591852,0.0,425.4767492208131
2025-06-21 21:00:00+00:00,3806.4950106119995,428.35790232761866,3378.1371082843807,0.0,428.35790232761866
2025-06-21 22:00:00+00:00,3719.166980045999,429.5368831910597,3289.6300968549394,0.0,429.5368831910597
2025-06-21 23:00:00+00:00,3616.820504808001,429.18314679045,3187.637358017551,0.0,429.18314679045
2025-06-22 00:00:00+00:00,3503.574978372,427.5272356484965,3076.0477427235032,0.0,427.5272356484965
2025-06-22 01:00:00+00:00,3394.150887329999,424.85099263478196,2969.299894695217,0.0,424.85099263478196
2025-06-22 02:00:00+00:00,3293.2010099940003,421.47568147689657,2871.7253285171037,0.0,421.47568147689657
2025-06-22 03:00:00+00:00,3208.1691103979992,417.74849554106584,2790.4206148569333,0.0,417.74849554106584
2025-06-22 04:00:00+00:00,3145.423007454,414.0280086373882,2731.394998816612,0.0,414.0280086373882
2025-06-22 05:00:00+00:00,3109.8135469379995,410.66916744300295,2699.1443794949964,0.0,410.66916744300295
2025-06-22 06:00:00+00:00,3104.337040098,408.0084317904419,2696.328608307558,0.0,408.0084317904419
2025-06-22 07:00:00+00:00,3129.924207186,724.9190716102376,2405.0051355757623,318.5693870159749,406.34968459426267
2025-06-22 08:00:00+00:00,3185.370294750001,1021.1211405560211,2164.24915419398,615.1696613377513,405.9514792182698
2025-06-22 09:00:00+00:00,3267.4111728720018,1275.8209480854152,1991.5902247865865,868.8048018379926,407.0161462474226
2025-06-22 10:00:00+00:00,3370.940432244001,1471.3272194512847,1899.6132127927162,1061.6460021441112,409.6812173071734
2025-06-22 11:00:00+00:00,3489.352718922002,1594.3809309879664,1894.9717879340358,1180.367430143089,414.01350084487734
2025-06-22 12:00:00+00:00,3614.9901369540003,1637.120952955917,1977.8691839980834,1217.1148828399187,420.0060701159981
2025-06-22 13:00:00+00:00,3739.661223143999,1597.6081528297307,2142.0530703142686,1170.0298800343855,427.5782727953452
2025-06-22 14:00:00+00:00,3855.197327772001,1479.8727365192328,2375.324591252768,1043.2939639553285,436.57877256390435
2025-06-22 15:00:00+00:00,3954.008426886,1293.4941133963373,2660.5143134896625,846.7026193677832,446.7914940285541
2025-06-22 16:00:00+00:00,4029.6005487359994,1052.7645100262953,2976.836038709704,594.8202874651389,457.9442225611563
2025-06-22 17:00:00+00:00,4077.0195209100007,775.5225846697492,3301.4969362402517,305.80305830938966,469.71952636035957
2025-06-22 18:00:00+00:00,4093.1907672599996,481.7675260888744,3611.423241171125,0.0,481.7675260888744
2025-06-22 19:00:00+00:00,4077.1319508779993,493.72001525920183,3583.4119356187975,0.0,493.72001525920183
2025-06-22 20:00:00+00:00,4030.023857915998,505.2053384284306,3524.8185194875678,0.0,505.2053384284306
2025-06-22 21:00:00+00:00,3955.1346227400018,515.8634231728241,3439.2711995671775,0.0,515.8634231728241
2025-06-22 22:00:00+00:00,3857.6023593659993,525.3603544196644,3332.242004946335,0.0,525.3603544196644
2025-06-22 23:00:00+00:00,3744.090808626,533.4018834104457,3210.6889252155543,0.0,533.4018834104457
2025-06-23 00:00:00+00:00,3997.248150965999,539.7453338054767,3457.502817160522,0.0,539.7453338054767
2025-06-23 01:00:00+00:00,3875.55879627,544.209405884893,3331.349390385107,0.0,544.209405884893
2025-06-23 02:00:00+00:00,3762.224849585999,546.6814818280652,3215.543367757934,0.0,546.6814818280652
2025-06-23 03:00:00+00:00,3664.98006231,547.1221348623784,3117.8579274476215,0.0,547.1221348623784
2025-06-23 04:00:00+00:00,3590.4756104699995,545.5666552319299,3044.9089552380697,0.0,545.5666552319299
2025-06-23 05:00:00+00:00,3543.8324194979996,542.1235286647873,3001.7088908332125,0.0,542.1235286647873
2025-06-23 06:00:00+00:00,3528.2972695320004,536.969940532075,2991.327328999925,0.0,536.969940532075
2025-06-23 07:00:00+00:00,3545.0259019559994,824.7760525550208,2720.2498494009787,294.43157976847635,530.3444727865444
2025-06-23 08:00:00+00:00,3593.0078638860005,1095.1799618861546,2497.827901999846,572.6426554706604,522.5373064154942
2025-06-23 09:00:00+00:00,3669.1380749520004,1330.404178788394,2338.7338961636065,816.525849405033,513.8783293833608
2025-06-23 10:00:00+00:00,3768.430204139997,1514.4341401064157,2253.996064033581,1009.7105153951942,504.7236247112214
2025-06-23 11:00:00+00:00,3884.3572472460005,1633.995062935303,2250.3621843106976,1138.5541512645088,495.440911670794
2025-06-23 12:00:00+00:00,4009.296088476002,1679.4418280323573,2329.8542604436443,1193.0473134831814,486.39451454917594
2025-06-23 13:00:00+00:00,4135.045703165999,1645.5094007079006,2489.5363024580984,1167.5789059032902,477.9304948046105
2025-06-23 14:00:00+00:00,4253.383801506001,1531.8650449166516,2721.5187565893493,1061.5025061033086,470.3625388133429
2025-06-23 15:00:00+00:00,4356.623947368,1343.4021586715126,3013.2217886964872,879.4429719178195,463.9591867536932
2025-06-23 16:00:00+00:00,4438.135249967999,1090.2210741401836,3347.914175827815,631.2881465914343,458.9329275487493
2025-06-23 17:00:00+00:00,4492.789402793999,787.2562880228234,3705.533114771176,331.82469195285114,455.4315960699723
