calendar_timestamp,iteration,timestamp,shard,generator_l1_mw,battery_l1_mw,soc_end_l1_mwh,soc_initial_l1_mwh,generator_net_change_mw,generator_counterdirection_mw,battery_net_change_mw,generator_l1_pct_load,battery_l1_pct_fleet_rating,soc_end_l1_pct_fleet_capacity,controller_id,archive_sha256,policy,operator_intervention,storage_bus_41.delta_b_mw,storage_bus_41.delta_soc_end_mwh,storage_bus_65.delta_b_mw,storage_bus_65.delta_soc_end_mwh,storage_bus_89.delta_b_mw,storage_bus_89.delta_soc_end_mwh,storage_bus_105.delta_b_mw,storage_bus_105.delta_soc_end_mwh,load_mw,available_nd_mw,net_load_mw,solar_mw,wind_mw,renewable_fraction,p95_dc_utilization,dc_branches_ge_95pct,dc_soc_fraction,dc_charging_mw,dc_discharging_mw,signpost_power_fraction,absolute_net_ramp_mw,soc_net_change_mwh,recovery_selected
2025-06-14 17:00:00+00:00,3953,2025-06-14 17:00:00+00:00,shard-005,729.4509837767921,2.3913583027218697e-05,4.0696927315786446e-05,2.4951665189565375e-05,102.7793401488217,313.3358218139852,2.3913583027218697e-05,18.61143316476797,8.8250026935904e-06,3.754670439535129e-06,ac-3953-00-primary_controlling,dbf847590e41a4f172e85ede8c4f0d33532f85720b8069ed50b05b1cfdcb4dac,legacy,False,2.1114691587942795e-06,-4.893505419767408e-07,2.1362317182598875e-06,-4.840016458729224e-07,1.9921330858394677e-06,-1.1823212879846778e-06,1.767374906432506e-05,-3.8541253839952105e-05,3919.370299529999,490.12796611332965,3429.2423334166697,375.95342600355565,114.17454010977397,0.1250527326218971,0.8069166320283707,3,0.3951281741192419,6.345079301857769e-06,4.976717069106841e-07,6.290291301180184e-07,392.2424149796957,-4.0696927315786446e-05,False
2025-06-14 18:00:00+00:00,3954,2025-06-14 18:00:00+00:00,shard-005,671.226109094289,1.4761672950542543e-05,2.593525457916801e-05,4.0696927315786446e-05,113.87117312284724,278.67746798572085,-1.4761672950542543e-05,17.057228238341757,5.44760705253419e-06,2.3927686961380716e-06,ac-3954-00-primary_controlling,e9bee652cc8591716548174fe00e1cf4d4f42ec36ba61af5217aaba00fa19452,legacy,False,-1.387878263581332e-07,-3.5056272074118766e-07,-1.6236039735993997e-07,-3.216413233531057e-07,-4.116962644380854e-07,-7.706250251260371e-07,-1.4048828462386385e-05,-2.449242550994768e-05,3935.1417458639994,119.62144249303003,3815.5203033709695,0.0,119.62144249303003,0.03039825506127123,0.7677468373422125,2,0.39512817951401974,0.0,2.23909435533235e-05,8.749728140713597e-07,386.2779699542998,-2.593525457916801e-05,False
2025-06-14 19:00:00+00:00,3955,2025-06-14 19:00:00+00:00,shard-005,693.2130018975353,1.0065754941377939e-05,1.5873246681008535e-05,2.593525457916801e-05,112.54341692574077,290.33479248589725,-1.0062008857368965e-05,17.682184474010647,3.714638428276246e-06,1.4644547886914622e-06,ac-3955-00-primary_controlling,37d19731d64fcebd72d497d0f6cd8fcfa6dca956923a7ba0d32ff4285aca7e92,legacy,False,1.873042004486495e-09,-3.524358009321382e-07,-8.21237903398854e-08,-2.395175329183985e-07,-2.8976547225995406e-07,-4.80859572604686e-07,-9.691992636773613e-06,-1.4800433774553312e-05,3920.40362952,126.96413992393462,3793.4394895960654,0.0,126.96413992393462,0.03238547657897145,0.7751808989923744,3,0.39512815885628966,0.0,2.0810136671858e-05,7.577871396948805e-07,22.080813774904072,-1.5873246681008535e-05,False
2025-06-14 20:00:00+00:00,3956,2025-06-14 20:00:00+00:00,shard-005,733.0131196318264,8.396297917154439e-06,1.4836097291248684e-05,1.5873246681008535e-05,109.09695059467111,311.9580845185776,-1.0371490639437827e-06,18.9102685624519,3.0985466147309238e-06,1.3687681014657497e-06,ac-3956-00-primary_controlling,2f0747d2f40408002c02e164221e883174f6d12e22ed64064e02dd0ab6db5d81,legacy,False,2.700358175067057e-06,-3.052793969726686e-06,9.792162515382707e-07,-1.2187338143121451e-06,-1.7844626894541246e-07,-3.024132979589922e-07,-4.538277221603698e-06,-1.0262156209250861e-05,3876.2702772360035,136.05142694416142,3740.218850291842,0.0,136.05142694416142,0.035098539888496545,0.800488045677493,5,0.39512813965700105,0.0,1.7785834870822882e-05,6.231452712685794e-07,53.22063930422337,-1.4836097291248684e-05,False
2025-06-14 21:00:00+00:00,3957,2025-06-14 21:00:00+00:00,shard-005,788.8578667419016,1.4214183439986152e-05,8.441443334006316e-06,1.4836097291248684e-05,104.07112041474966,342.393373163576,-1.4214183439986152e-05,20.727198878554702,5.245563034292621e-06,7.788017386980924e-07,ac-3957-00-primary_controlling,9a1f9dfc24dc257e4f41b6d99f216030c26d573cf602290a50fbb1cf9c08c562,legacy,False,-1.1928660898927799e-06,-1.8599276424557942e-06,-1.0611941459299932e-06,-1.5753954585306928e-07,-4.212177548626536e-06,3.909764899390211e-06,-7.747945655536844e-06,-2.514211246307241e-06,3805.906776714001,146.66683040324426,3659.2399463107567,0.0,146.66683040324426,0.03853663240009142,0.8399666459158525,6,0.3951281232479126,0.0,1.452055409501074e-05,3.638805465046972e-07,80.9789039810853,-6.219135352258931e-07,False
2025-06-14 22:00:00+00:00,3958,2025-06-14 22:00:00+00:00,shard-005,858.0304182860276,1.6351598271933384e-05,1.8400278468944098e-05,8.441443334006316e-06,98.20709674885642,379.9116607685856,-1.6351598271933384e-05,23.100642924659653,6.034348705924709e-06,1.6975969981832037e-06,ac-3958-00-primary_controlling,a9aa17cc5875109471be3e1e1f868e123be00d9c77c43cc7039c8c787f81add3,legacy,False,-5.246308987831554e-07,-1.3352966608537464e-06,-1.0077510054266562e-06,8.502115633746143e-07,-7.193904683479684e-06,1.1103669930179194e-05,-7.625311684243889e-06,5.111100314536543e-06,3714.3140175120016,158.53721077632034,3555.776806735681,0.0,158.53721077632034,0.042682769962060184,0.9075090161441942,9,0.39512810985134955,0.0,1.167530872102033e-05,2.836034190519115e-07,103.46313957507573,1.5729685147236605e-05,False
2025-06-14 23:00:00+00:00,3959,2025-06-14 23:00:00+00:00,shard-005,893.797156995548,1.2978361016485417e-05,1.1495147689721819e-05,1.8400278468944098e-05,92.33046347014597,400.733346762701,1.2978361016485417e-05,24.772733758107833,4.789498537233359e-06,1.060534395970159e-06,ac-3959-00-primary_controlling,878b4ee740c4b214b4fd8f6c83168a92a4eaa7add61bb63440a4929078641042,legacy,False,1.987190830835991e-06,-3.3224874842474605e-06,1.8996358282394172e-06,-1.0494243269931758e-06,5.835258912908413e-06,5.268411022996133e-06,3.256275444501595e-06,1.8548248554850488e-06,3607.9875790979995,171.34368200795527,3436.6438970900444,0.0,171.34368200795527,0.047490097527107165,0.9354441816318717,10,0.39512809907979024,1.650584193977233e-05,0.0,4.4960856934309314e-07,119.13290964563657,2.751324067240546e-06,False
2025-06-15 00:00:00+00:00,3960,2025-06-15 00:00:00+00:00,shard-005,905.4321339683167,2.389277405984816e-06,9.105870763137514e-06,1.1495147689721819e-05,86.68434930645182,409.37389233093245,8.044169706714157e-07,25.940827299733094,8.817323409691921e-07,8.401013549570212e-07,ac-3960-00-primary_controlling,71366c479bb05ba62b7ce5a5fd65c682239d3d012ed70383cc3956a0fdc3f62a,legacy,False,-5.169089979019855e-07,-2.8055781910452104e-06,-2.7552121975471456e-07,-7.73902797845949e-07,6.985993989610352e-07,4.569812730892409e-06,8.982477893670805e-07,9.565770433539456e-07,3490.374934872,184.73438854267766,3305.640546329322,0.0,184.73438854267766,0.05292680356399944,0.8594882485938967,9,0.3951281143079662,1.7772593226740272e-05,0.0,4.878179296687779e-07,131.00335076072224,1.9469087853551947e-06,False
2025-06-15 01:00:00+00:00,3961,2025-06-15 01:00:00+00:00,shard-005,930.7587620450105,1.4665855857329795e-06,7.728279873331356e-06,9.105870763137514e-06,82.83111919283077,423.96382142608985,1.213180110306221e-06,27.555551851596793,5.412246976851175e-07,7.130057697893006e-07,ac-3961-00-primary_controlling,81ca86997b610c118472e43749db7eefcc01dca6c504c7da62b5616b12d5035a,legacy,False,4.449731560070164e-08,-2.850075504878813e-06,-1.2670273771337927e-07,-6.472001246038417e-07,3.392949183363185e-07,4.230517813397228e-06,9.5609061408258e-07,4.86430451474007e-10,3377.7540259680004,198.33862571070807,3179.4154002572923,0.0,198.33862571070807,0.05871908498543436,0.8727636498511651,9,0.395128130704838,1.9204950446240497e-05,0.0,5.298255905369947e-07,126.22514607202993,7.337286143660471e-07,False
2025-06-15 02:00:00+00:00,3962,2025-06-15 02:00:00+00:00,shard-005,970.8669643571645,1.34654016289248e-06,6.707762497837333e-06,7.728279873331356e-06,79.70974337106615,445.5786104930492,1.8590481285541627e-07,29.65306398503913,4.969234660915589e-07,6.188535407262222e-07,ac-3962-00-primary_controlling,ab82d4251e57ff1efa45478bf6d651299bae24e1dcd0d3b7f6613a10cd090d52,legacy,False,-3.9311924005991616e-07,-2.4569560532206047e-06,-1.871984349586157e-07,-4.600015017786063e-07,6.027244396102326e-07,3.6277933581629895e-06,1.6349804826371552e-07,-1.6301158467513233e-07,3274.086498605998,211.7817253160147,3062.304773289983,0.0,211.7817253160147,0.06468421814945471,0.9621412721692785,10,0.3951281484231929,2.0758349357182947e-05,0.0,5.731126678047148e-07,117.11062696730914,5.478242184886462e-07,False
2025-06-15 03:00:00+00:00,3963,2025-06-15 03:00:00+00:00,shard-005,1004.7460210058425,8.201828087404113e-07,6.627078210474924e-06,6.707762497837333e-06,77.368243289854,463.68888885799424,1.1235593954965839e-07,31.527779908997488,3.026780005376931e-07,6.114096640339127e-07,ac-3963-00-primary_controlling,6e0f14d9c89109751692ba063c318ff3d788b67269e260bd23f29ef730bab911,legacy,False,-3.1167321816704587e-07,-2.14528265002345e-06,-4.224021642833056e-08,-4.177611572231399e-07,9.652037431321357e-08,3.5312738440040903e-06,3.6974899983182125e-07,-5.327605592242435e-07,3186.8594106719997,224.7000920468564,2962.1593186251434,0.0,224.7000920468564,0.07050831652453562,0.9724911334850962,10,0.39512816757470276,2.2335395095693553e-05,0.0,6.138412852577992e-07,100.14545466483969,4.354694775332568e-07,False
2025-06-15 04:00:00+00:00,3964,2025-06-15 04:00:00+00:00,shard-005,1034.4084212953628,9.374174796082797e-07,5.689661027541426e-06,6.627078210474924e-06,75.38103788065571,479.51369170735353,-2.7448519047426316e-07,33.12787731642739,3.4594195997921773e-07,5.24924201410119e-07,ac-3964-00-primary_controlling,b1bb9864a875724e1bcbf8331d1c8a83add7b27608f459f352c183558ef59acb,legacy,False,-4.446293138021964e-07,-1.7006530413921084e-06,-1.1597976396457804e-07,-3.0178114229784114e-07,3.3146614456700823e-07,3.1998085994189296e-06,-4.534225727449695e-08,-4.87418244432547e-07,3122.4711786239995,236.75577928627814,2885.7153993377215,0.0,236.75577928627814,0.07582320724273615,0.9885556862685752,12,0.3951281881811841,2.3789511374502675e-05,0.0,6.472383578494164e-07,76.44391928742198,7.099561712964331e-07,False
2025-06-15 05:00:00+00:00,3965,2025-06-15 05:00:00+00:00,shard-005,1052.9018096781622,6.075269569657808e-06,1.0141266341689992e-05,5.689661027541426e-06,74.27395832442105,489.31392567687055,5.885220161978664e-06,34.12098224827478,2.242000717980806e-06,9.356262367706014e-07,ac-3965-00-primary_controlling,98af33fcb9276fabf47e579d6c3ab08bc001ef8b6f0b86d710d1bb26a7774dd0,legacy,False,2.605293472432878e-06,-4.305946512572767e-06,2.6581439823739037e-06,-2.959925097911764e-06,7.16807411011454e-07,2.4830011895460302e-06,-9.502470383957151e-08,-3.923935416594304e-07,3085.7898580320007,247.65001434047522,2838.1398436915256,0.0,247.65001434047522,0.08025498356469969,0.9998597833721028,12,0.3951282101292233,2.4943754311466636e-05,0.0,6.686139422439625e-07,47.57555564619588,-5.175263962597931e-06,False
2025-06-15 06:00:00+00:00,3966,2025-06-15 06:00:00+00:00,shard-005,1055.694900412246,9.486510470142155e-06,1.939675482254266e-05,1.0141266341689992e-05,74.33792076414437,490.67848982405076,1.775058854262851e-06,34.27786559445997,3.500875646969706e-06,1.789531219150814e-06,ac-3966-00-primary_controlling,2b7fce691cf9d16f842c8321a6ba23057c406d74111188eeca26dce7d6f7dac3,legacy,False,2.7920648541840523e-06,-7.09801136600241e-06,2.838719808018451e-06,-5.798645020149706e-06,-3.740214952153341e-06,6.223216150402777e-06,-1.1551085578631041e-07,-2.768822859877673e-07,3079.815157985999,257.13510528272076,2822.6800527032783,0.0,257.13510528272076,0.08349043435803809,0.999871172852248,12,0.39512823314215884,2.5624953456559216e-05,0.0,1.2143158184200578e-06,15.459790988247278,-6.950322521737107e-06,False
2025-06-15 07:00:00+00:00,3967,2025-06-15 07:00:00+00:00,shard-005,1291.0820243177507,5.1628592552514164e-05,7.077712279723869e-05,1.939675482254266e-05,70.67272118331789,610.2046515672164,1.2873536770962273e-05,41.57448454351134,1.905287333243305e-05,6.529848523946349e-06,ac-3967-00-primary_controlling,778a1486995a89eab878686b31cc309cd7fbd17b0b5e4ebb83d9480b80eb8b67,legacy,False,1.4237379459296456e-05,-2.1335390762544648e-05,1.8013685202441764e-05,-2.381233025516849e-05,-1.9253415547341275e-05,2.5476631901000246e-05,-1.2411234343466972e-07,-1.527698785253051e-07,3105.46730403,617.635597896241,2487.831706133759,352.61134091264705,265.024256983594,0.19888652412946947,0.9998539630471799,12,0.3951282567835642,5.598225450001944e-05,0.0,2.7383353878459706e-06,334.84834656951944,-1.9823858995238197e-05,False
2025-06-15 08:00:00+00:00,3968,2025-06-15 08:00:00+00:00,shard-005,1140.8998479641768,0.0001178204009818441,0.00018838974523449625,7.077712279723869e-05,70.82696297992055,535.0364424921281,1.3929370318736694e-05,36.0870966993008,4.348011566653157e-05,1.738070793539092e-05,ac-3968-00-primary_controlling,e02b66f6bca0adbe63dac9f41dd40cdec67ab1a579c9bc80dd0dfd57b93ffae2,legacy,False,3.151014688937552e-05,-5.284553768947209e-05,3.4364738760914874e-05,-5.8177068979148316e-05,-5.1841626068157536e-05,7.731825802892445e-05,-1.0388926339616555e-07,-4.8880536951401155e-08,3161.517418458,949.649034033706,2211.868384424294,678.4501487714082,271.19888526229784,0.3003776061739645,0.7642655961316254,7,0.39512830843240604,0.00010056586240019787,0.0,6.369019264954824e-06,275.9633217094647,-3.375322917664736e-05,False
2025-06-15 09:00:00+00:00,3969,2025-06-15 09:00:00+00:00,shard-005,1128.8757563110282,0.00018072352967241483,0.00036901551393514476,0.00018838974523449625,75.84831714528372,526.5137195828722,6.749191094270703e-05,34.79175960853407,6.669371270457084e-05,3.40451167517185e-05,ac-3969-00-primary_controlling,27f9102a1cd0c0fc2067fe43c7174e9305f156f411a18134526961cee77e37df,legacy,False,4.531999668932122e-05,-9.816553435287867e-05,7.878772361823971e-05,-0.00013696479260261185,-5.650810306242408e-05,0.00013382636116787694,-1.0770630242981145e-07,5.882581177729662e-08,3244.664164769999,1231.8926555251603,2012.7715092448386,956.2795176605059,275.6131378646544,0.3796672299404164,0.8111279410723108,7,0.39512840121377685,0.00022122939673260844,0.0,1.0309576391706373e-05,199.09687517945554,-0.00010124513997583628,False
2025-06-15 10:00:00+00:00,3970,2025-06-15 10:00:00+00:00,shard-005,1019.6463066823499,0.00035796877807132765,0.00047541105742293643,0.00036901551393514476,81.62397499415724,469.0111658440963,0.00022728965098630318,30.439459285723657,0.0001321038100858845,4.386109619734427e-05,ac-3970-00-primary_controlling,420efe36a4ad62d6256a6b1476163a276d257119c6455bd708523abfdcc35f00,legacy,False,-6.500965387920863e-05,-3.315588000102343e-05,0.00023185225094590875,-0.00036881704346569677,6.0776963582906664e-05,7.304939846264347e-05,-3.2990966330361283e-07,3.8873549357276715e-07,3349.751705874,1446.4928326061302,1903.2588732678698,1168.1974040417429,278.2954285643873,0.4318209108064977,0.898372570237014,5,0.39512860531849214,0.0006602791538155296,0.0,1.0595678302453021e-05,109.5126359769688,-0.00032853478951050397,False
2025-06-15 11:00:00+00:00,3971,2025-06-15 11:00:00+00:00,shard-005,998.1381194369885,0.0003186477240638871,0.00025686312329220584,0.00047541105742293643,87.85175210251585,455.1431836672363,-7.306380661943077e-05,28.763840270299934,0.00011759287681689227,2.369801455889779e-05,ac-3971-00-primary_controlling,cb4a49d6724e42b029468faea336aa400d2ac9db5afceee646cd4882cff244b4,legacy,False,-8.134683658703867e-06,-2.502119547820314e-05,-0.0001874137459492183,-0.0001814032974039037,0.00012279195872222815,-4.9742559166787714e-05,-3.0733573373675765e-07,6.960712433112803e-07,3470.114247810002,1580.0258613289352,1890.0883864810667,1300.6789264760812,279.3469348528539,0.4553238736523138,0.8910309660158304,7,0.3951292144874845,0.0008837184441279588,0.0,7.4029891804736196e-06,13.170486786803167,-0.0002554709808055833,False
2025-06-15 12:00:00+00:00,3972,2025-06-15 12:00:00+00:00,shard-005,1065.3561363940996,0.0002773755342270793,0.0001211373240821434,0.00025686312329220584,92.91876258648023,486.2186869038097,-0.0002362930250243047,29.609479971977642,0.00010236190176536461,1.1176045953699816e-05,ac-3972-00-primary_controlling,da55774ba064f2b1211ae461d4e2e4e9f959bd2ab276efd9ac3235c9b2b09182,legacy,False,-3.655184296905332e-05,1.1530648115654074e-05,-0.0002202824366566387,3.887913919697894e-05,2.0415080839742127e-05,-7.015763927498142e-05,1.2617376164517754e-07,5.698974945289592e-07,3598.023799818,1624.282666994843,1973.741132823157,1345.3455604607566,278.93710653408664,0.45143744382041184,0.8947702879589698,7,0.3951300298000247,0.0002817029884101091,0.0,3.1846562361632307e-06,83.65274634209027,-1.9177954467819447e-05,False
2025-06-15 13:00:00+00:00,3973,2025-06-15 13:00:00+00:00,shard-005,1214.5284717961379,3.953535659498995e-05,8.160196747630799e-05,0.0001211373240821434,96.91971324169123,558.8043792772233,1.1130573459001553e-05,32.602945915511725,1.4590018904558216e-05,7.528541226559669e-06,ac-3973-00-primary_controlling,8b3b861aea74335043fc7ade7f44fdf8f86a0e86ca43f9b8875192fe11e50778,legacy,False,7.319467598423078e-07,1.0798701356895535e-05,2.4428106190004124e-05,1.445103299602124e-05,-1.42023915679942e-05,-5.595524770285465e-05,1.72912077149321e-07,3.969854205365664e-07,3725.210828934,1576.730197885286,2148.480631048714,1299.433818217426,277.29637966786,0.4232593188118914,0.9116778728091195,8,0.39513028969725855,0.00011928920264999724,0.0,1.3733994695404105e-06,174.73949822555687,-3.0308527929401308e-05,False
2025-06-15 14:00:00+00:00,3974,2025-06-15 14:00:00+00:00,shard-005,1281.3696844646213,3.639768101393323e-05,4.52042867255531e-05,8.160196747630799e-05,98.89577995616848,591.2369522542264,4.65221949730326e-06,33.33928796003561,1.3432099766178938e-05,4.1705163092955864e-06,ac-3974-00-primary_controlling,6fbac602c7bbf355be2fedfe9560ce14a4f160b86044c98744622c88c9b8e72f,legacy,False,8.551861592542835e-06,2.2468398494512876e-06,1.192512851241325e-05,2.5259046196879353e-06,-1.5872730758314987e-05,-4.008251697484866e-05,4.7960150662164065e-08,3.490252815652184e-07,3843.4224690120004,1440.654152034144,2402.7683169778566,1165.9477530497336,274.70639898441044,0.3748362725278239,0.9789730584613024,12,0.395130399752654,6.4590950180805e-05,0.0,5.90409959485664e-07,254.28768592914275,-3.496074722414422e-05,False
2025-06-15 15:00:00+00:00,3975,2025-06-15 15:00:00+00:00,shard-005,1404.2276755415303,1.6691796669821716e-05,3.356317345065696e-05,4.52042867255531e-05,102.03911563869478,651.0942799514178,-1.6517448143957857e-05,35.595302441372304,6.159894583943175e-06,3.096515229131044e-06,ac-3975-00-primary_controlling,a7b4715484c59af25b8fe0b9a0bf09d4b0dbb2ef41bdc73d80c925bed09d8c05,legacy,False,-1.8899863817102407e-06,4.136826310341402e-06,-6.353551821638256e-07,3.161259996886656e-06,-1.407928084301572e-05,-2.6003236069271907e-05,8.717426293192821e-08,2.618510741569935e-07,3944.980318272001,1224.9780675031834,2720.0022507688177,953.4899372402006,271.4881302629828,0.31051563472432075,0.9999979514674944,15,0.3951304593438191,2.07590152718063e-05,0.0,4.3367376992734883e-07,317.23393379096115,-1.8443298687886855e-05,False
2025-06-15 16:00:00+00:00,3976,2025-06-15 16:00:00+00:00,shard-005,1030.491072850316,1.3952231638231372e-05,1.9610941960401806e-05,3.356317345065696e-05,104.65597237811606,462.91755023609994,-5.759241049376547e-06,25.613081116142244,5.148893064198823e-06,1.8092919767335226e-06,ac-3976-00-primary_controlling,6884cfe78e61fb90729b0d2a8713e33aef6e327d1076890b42c8668111dbfb1b,legacy,False,2.1244028160460866e-06,2.01242349567865e-06,1.8914330277595214e-06,1.2698270666078315e-06,-9.85573634380396e-06,-1.614749966094564e-05,8.065945062180392e-08,1.8119173716968362e-07,4023.299923103999,943.7638376385289,3079.53608546547,675.7754626114636,267.9883750270654,0.23457456706593469,0.9999881128283488,13,0.3951304784959434,1.816565390746963e-05,0.0,4.2194327735125525e-07,359.5338346966523,-1.2684057361489476e-05,False
2025-06-15 17:00:00+00:00,3977,2025-06-15 17:00:00+00:00,shard-005,889.551004578451,4.420347600227088e-05,2.495491751103307e-05,1.9610941960401806e-05,111.57526725191072,388.98786866327015,-3.6102892384928635e-05,21.838386538178305,1.631272880948404e-05,2.3023234745137113e-06,ac-3977-00-primary_controlling,5b0940ac30eb03e5cfaaf9bf4aa61e9b3da28ff20a287c0a738b0fa323a2be76,legacy,False,2.0173725308734223e-06,-4.9490340159330515e-09,2.032919277797699e-06,-7.630922027601628e-07,-3.9685658497958544e-05,2.3538158838931622e-05,-4.675256956412163e-07,6.487174353253522e-07,4073.33665893,615.4095037771207,3457.927155152879,350.8442853847965,264.5652183923242,0.15108240622045194,0.8951425612125649,8,0.39513049525545035,1.657543990345445e-05,0.0,4.1614031820496853e-07,378.3910696874091,2.341883503748088e-05,False
2025-06-15 18:00:00+00:00,3978,2025-06-15 18:00:00+00:00,shard-005,832.6277896637197,8.349396895624477e-06,1.6750638374973814e-05,2.495491751103307e-05,125.20051922512084,353.7136352192994,7.846453400871248e-06,20.348057369206064,3.0812383911634666e-06,1.5454023411114017e-06,ac-3978-00-primary_controlling,0a4ac573d9fe524f3fcaaa29f621d2e149540381d12659a284cca5f64ba4f197,legacy,False,7.25585559464932e-08,-7.750786140681143e-08,-2.514717473766152e-07,-5.116206125421741e-07,7.81097996321535e-06,1.5727178997337887e-05,2.143866290860191e-07,4.343309036869414e-07,4091.92766934,261.57302370774835,3830.354645632252,0.0,261.57302370774835,0.06392415625223852,0.8565882553161968,8,0.3951305105478369,1.2355069788694966e-05,1.0056128561563303e-06,4.163060161639158e-07,372.42749047937286,1.5572381427075843e-05,False
2025-06-15 19:00:00+00:00,3979,2025-06-15 19:00:00+00:00,shard-005,834.1734465228312,5.65975253791083e-06,1.1416849139911367e-05,1.6750638374973814e-05,123.99676572969976,355.08834039656574,5.358468709311678e-06,20.45542192087764,2.0886594591562285e-06,1.053310625778601e-06,ac-3979-00-primary_controlling,273cb8e8db5764473fe0e18f5e83bf166eb0279ca7f8a13367d54cdbca261671,legacy,False,1.6298125985800166e-07,-2.404894586249817e-07,-1.5064191429957606e-07,-3.609789018810261e-07,5.201118505764793e-06,1.0526060531645953e-05,1.4501085798845924e-07,2.893202477594059e-07,4078.0065537119995,259.34757654063134,3818.658977171368,0.0,259.34757654063134,0.06359665516097825,0.8489536242180218,8,0.3951305210187675,1.2358979426886039e-05,9.929580233911517e-07,4.2255327696117027e-07,11.695668460884008,1.0213912418899351e-05,False
2025-06-15 20:00:00+00:00,3980,2025-06-15 20:00:00+00:00,shard-005,839.165675894918,1.0492383369833958e-05,1.4987334248039996e-05,1.1416849139911367e-05,120.26842831575979,359.4486237895791,1.0492383369833958e-05,20.809150628379157,3.872080206281711e-06,1.3827211187690812e-06,ac-3980-00-primary_controlling,dde7af3062c152b67f2f61d52ffcadfebcedf168ea7cbef05affbe426f48cf34,legacy,False,5.003368522480789e-06,-5.2438579964397825e-06,1.7655911590279814e-06,-2.1265700524963904e-06,3.171629153990642e-06,7.3544319327822905e-06,5.517945343345455e-07,-2.624742663215329e-07,4032.6762532559983,258.19199090657486,3774.4842623494233,0.0,258.19199090657486,0.06402497366311259,0.843471233250908,8,0.3951305315049804,1.2541547721104254e-05,9.51521588769613e-07,4.3509557198505135e-07,44.17471482194469,-2.7847038247541533e-07,False
2025-06-15 21:00:00+00:00,3981,2025-06-15 21:00:00+00:00,shard-005,847.4869555700689,3.800828287765763e-06,1.1186506739646607e-05,1.4987334248039996e-05,114.58799189111907,366.4494818394749,1.1632524944945634e-07,21.405860911317564,1.40264718336977e-06,1.0320593948309964e-06,ac-3981-00-primary_controlling,082e31263f269893e7e1b5ff9c3e3b3868190769cf5a72d3bf8df89bd8ce72c4,legacy,False,-1.2419762299480111e-06,-4.001881659887463e-06,-5.596835263323822e-07,-1.5668865103179996e-06,1.9585767686076095e-06,5.395856117473841e-06,-4.059176287775992e-08,-2.218824519673035e-07,3959.1351129540008,258.3639618119915,3700.7711511420093,0.0,258.3639618119915,0.0652576773565124,0.8514592876794417,8,0.3951305421978586,1.2908830094443855e-05,8.848864230392259e-07,4.542410349440891e-07,73.71311120741393,-3.947945046989254e-07,False
2025-06-15 22:00:00+00:00,3982,2025-06-15 22:00:00+00:00,shard-005,858.9315085258722,3.329927068309643e-06,7.856579354759141e-06,1.1186506739646607e-05,107.77723214573915,375.57713819006653,5.891316371314232e-08,22.237932704258803,1.228867096739289e-06,7.248425914389226e-07,ac-3982-00-primary_controlling,7c0ae02ae1ad28c911f6a6af2b6e1058c167fd461fade3db8b0ce637bd58dbed,legacy,False,-1.0560116851403627e-06,-2.945869759352071e-06,-5.18146763699827e-07,-1.0487397048564162e-06,1.6944201160113925e-06,3.701436110503664e-06,-6.134850345806051e-08,-1.605337800469897e-07,3862.4611376820008,260.06487276533807,3602.396264916663,0.0,260.06487276533807,0.06733138884639035,0.8538373831921183,8,0.39513055329106617,1.3469772697611151e-05,7.984678808600847e-07,4.5489154833409655e-07,98.37488622534647,-4.537071337518128e-07,False
2025-06-15 23:00:00+00:00,3983,2025-06-15 23:00:00+00:00,shard-005,873.058334137017,4.462995689162583e-06,3.393584572797259e-06,7.856579354759141e-06,100.73424895884862,386.1620425890842,-1.2024942007220779e-06,23.286094411302795,1.6470116140066766e-06,3.1308977163496424e-07,ac-3983-00-primary_controlling,c0b5821592613759e5154f8e68489e71b47964482ff38b15549dd90914076610,legacy,False,-2.0976393604025893e-06,-8.482303627266319e-07,-6.690737921187503e-07,-3.7966589161442243e-07,1.6302507442202526e-06,2.0711863655265006e-06,-6.603179242099057e-08,-9.45019529297042e-08,3749.2690646879987,263.4312188571282,3485.8378458308707,0.0,263.4312188571282,0.07026202022634778,0.8516245899258716,8,0.39513056498152455,1.4235040856122308e-05,6.988517053814158e-07,4.590958419142634e-07,116.55841908579214,7.487881582557421e-07,False
2025-06-16 00:00:00+00:00,3984,2025-06-16 00:00:00+00:00,shard-005,842.3586304244058,4.816126456114832e-06,8.197554641042881e-06,3.393584572797259e-06,117.97944893408649,362.18959074515965,4.816126456114832e-06,21.051510106046376,1.7773300178191101e-06,7.56300736130966e-07,ac-3984-00-primary_controlling,828baea4e781bddcae279d77e8b29e5502edd0ee4d63f66557d09c662bf538dc,legacy,False,3.237189767683339e-06,-4.085420129029682e-06,1.0935532577771792e-06,-1.473219185754715e-06,6.078210800186285e-09,2.0651081555911333e-06,4.793052198541279e-07,-5.738071706673509e-07,4001.4166498320005,268.5286877166239,3732.8879621153765,0.0,268.5286877166239,0.0671084046516121,0.8468736308992084,8,0.3951305774699192,1.2966822719024672e-05,9.238080403389836e-07,4.659937266790731e-07,247.05011628450575,-4.067338329860615e-06,False
